Plate	Well	Row	Column	Genes	Well Name	Number of Cells selected	Intensity Nucleus - Mean per Well	Nucleus Area [um_] - Mean per Well	Nucleus Roundness - Mean per Well	Cell Area [um_] - Mean per Well	Cell  Roundness - Mean per Well	Cell Width [um] - Mean per Well	Cell Length [um] - Mean per Well	Cell Width to Length Ratio - Mean per Well	Nucleus  Width [um] - Mean per Well	Nucleus Length [um] - Mean per Well	Nucleus Width to Length Ratio - Mean per Well	Cytoplasm Area [um_] - Mean per Well	Cytoplasm Roundness - Mean per Well	Cytoplasm Width [um] - Mean per Well	Cytoplasm Length [um] - Mean per Well	Cytoplasm  Width to Length Ratio - Mean per Well	Membrane Region (Protrusions Area) [um_] - Mean per Well	Nuclear Region YAP/TAZ - Mean per Well	Ring Region YAP/TAZ  - Mean per Well	Whole cell YAP/TAZ - Mean per Well	Cytoplasmic YAP/TAZ   - Mean per Well	Eroded Nuclear Region YAP/TAZ  - Mean per Well	Nuclear Region YAP/TAZ to Ring Region YAP/TAZ Ratio  - Mean per Well	Log10 of Nuclear Region YAP/TAZ to Ring Region YAP/TAZ Ratio  - Mean per Well	Cell Area to Whole Cell YAP/TAZ   Ratio - Mean per Well	Eroded Nuclear Region YAP/TAZ to Ring Region YAP/TAZ Ratio - Mean per Well	Nuclear  Intensity to Nuclear Area Ratio - Mean per Well	Log10 of Eroded Nuclear Region YAP/TAZ to Ring Region YAP/TAZ Ratio - Mean per Well	Nuclear Region YAP/TAZ to Nuclear Area Ratio - Mean per Well	Nuclear Area to Whole Cell YAP/TAZ  - Mean per Well	Cytoplasm SER Spot 0 px  Tubulin - Mean per Well	Cytoplasm SER Hole 0 px  Tubulin - Mean per Well	Cytoplasm SER Edge 0 px  Tubulin  - Mean per Well	Cytoplasm SER Ridge 0 px  Tubulin  - Mean per Well	Cytoplasm SER Valley  0 px Tubulin  - Mean per Well	Cytoplasm SER Saddle 0 px Tubulin  - Mean per Well	Cytoplasm SER Bright 0 px  Tubulin  - Mean per Well	Cytoplasm SER Dark 0 px  Tubulin - Mean per Well	Cytoplasm SER Spot 1px  Tubulin  - Mean per Well	Cytoplasm SER Hole 1px  Tubulin - Mean per Well	Cytoplasm SER Edge 1px  Tubulin  - Mean per Well	Cytoplasm SER Ridge 1px  Tubulin  - Mean per Well	Cytoplasm SER Valley 1px  Tubulin  - Mean per Well	Cytoplasm SER Saddle 1px  Tubulin  - Mean per Well	Cytoplasm SER Bright 1px  Tubulin  - Mean per Well	Cytoplasm SER Dark 1px  Tubulin  - Mean per Well	Cytoplasm Haralick Correlation 1px  Tubulin - Mean per Well	Cytoplasm Haralick Contrast 1px  Tubulin  - Mean per Well	Cytoplasm Haralick Sum Variance 1px  Tubulin  - Mean per Well	Cytoplasm Haralick Homogeneity 1px  Tubulin - Mean per Well	Cytoplasm Gabor Actin Min - Mean per Well	Cytoplasm Gabor Actin Max - Mean per Well	Nucleus SER Spot 0 px Hoechst - Mean per Well	Nucleus SER Hole 0 px Hoechst - Mean per Well	Nucleus SER Edge 0 px Hoechst- Mean per Well	Nucleus SER Ridge 0 px Hoechst  - Mean per Well	Nucleus SER Valley 0 px Hoechst  - Mean per Well	Nucleus SER Saddle 0 px  Hoechst - Mean per Well	Nucleus SER Bright 0 px Hoechst - Mean per Well	Nucleus SER Dark 0 px Hoechst  - Mean per Well	Nucleus SER Spot 0 px Tubulin - Mean per Well	Nucleus SER Hole 0 px Tubulin  - Mean per Well	Nucleus SER Edge 0 px Tubulin  - Mean per Well	Nucleus SER Ridge 0 px Tubulin - Mean per Well	Nucleus SER Valley 0 px Tubulin - Mean per Well	Nucleus SER Saddle 0 px Tubulin  - Mean per Well	Nucleus SER Bright 0 px Tubulin  - Mean per Well	Nucleus SER Dark 0 px Tubulin - Mean per Well	Nucleus SER Spot 1 px Tubulin - Mean per Well	Nucleus SER Hole 1 px Tubulin  - Mean per Well	Nucleus SER Edge 1 px Tubulin  - Mean per Well	Nucleus SER Ridge 1 px Tubulin  - Mean per Well	Nucleus SER Valley 1 px Tubulin  - Mean per Well	Nucleus SER Saddle 1 px Tubulin  - Mean per Well	Nucleus SER Bright 1 px Tubulin  - Mean per Well	Nucleus SER Dark 1 px Tubulin - Mean per Well	Nucleus SER Spot 1 px Actin  - Mean per Well	Nucleus SER Hole 1 px Actin  - Mean per Well	Nucleus SER Edge 1 px Actin  - Mean per Well	Nucleus SER Ridge 1 px Actin  - Mean per Well	Nucleus SER Valley 1 px Actin  - Mean per Well	Nucleus SER Saddle 1 px Actin  - Mean per Well	Nucleus SER Bright 1 px Actin  - Mean per Well	Nucleus SER Dark 1 px Actin  - Mean per Well	Nucleus Haralick Correlation 1 px Tubulin  - Mean per Well	Nucleus Haralick Contrast 1 px Tubulin  - Mean per Well	Nucleus Haralick Sum Variance 1 px Tubulin  - Mean per Well	Nucleus Haralick Homogeneity 1 px Tubulin  - Mean per Well	Nucleus Haralick Correlation 1 px Actin - Mean per Well	Nucleus Haralick Contrast 1 px Actin  - Mean per Well	Nucleus Haralick Sum Variance 1 px Actin  - Mean per Well	Nucleus Haralick Homogeneity 1 px Actin  - Mean per Well	Cytoplasm SER Spot 0 px Actin - Mean per Well	Cytoplasm SER Hole 0 px Actin - Mean per Well	Cytoplasm SER Edge 0 px Actin - Mean per Well	Cytoplasm SER Ridge 0 px Actin - Mean per Well	Cytoplasm SER Valley 0 px Actin - Mean per Well	Cytoplasm SER Saddle 0 px Actin - Mean per Well	Cytoplasm SER Bright 0 px Actin - Mean per Well	Cytoplasm SER Dark 0 px Actin - Mean per Well	Nucleus SER Spot 1 px Hoechst  - Mean per Well	Nucleus SER Hole 1 px Hoechst - Mean per Well	Nucleus SER Edge 1 px Hoechst - Mean per Well	Nucleus SER Ridge 1 px  Hoechst- Mean per Well	Nucleus SER Valley 1 px  Hoechst - Mean per Well	Nucleus SER Saddle 1 px  Hoechst - Mean per Well	Nucleus SER Bright 1 px  Hoechst - Mean per Well	Nucleus SER Dark 1 px Hoechst - Mean per Well	Cytoplasm SER Spot 1 px Actin   - Mean per Well	Cytoplasm SER Hole 1 px Actin   - Mean per Well	Cytoplasm SER Edge 1 px Actin   - Mean per Well	Cytoplasm SER Ridge 1 px Actin   - Mean per Well	Cytoplasm SER Valley 1 px Actin   - Mean per Well	Cytoplasm SER Saddle 1 px Actin   - Mean per Well	Cytoplasm SER Bright 1 px Actin   - Mean per Well	Cytoplasm SER Dark 1 px Actin   - Mean per Well	Nucleus SER Spot 0 px Actin  - Mean per Well	Nucleus SER Hole 0 px Actin  - Mean per Well	Nucleus SER Edge 0 px Actin  - Mean per Well	Nucleus SER Ridge 0 px Actin  - Mean per Well	Nucleus SER Valley 0 px Actin  - Mean per Well	Nucleus SER Saddle 0 px Actin  - Mean per Well	Nucleus SER Bright 0 px Actin  - Mean per Well	Nucleus SER Bright 0 px Dark  - Mean per Well	Membrane Region 1 Area [px_] - Mean per Well	Membrane Region 2 Area [px_] - Mean per Well	Neighbour Fraction - Mean per Well	Number of cells classified as Spindly	Number of cells classified as Large	Number of cells classified as Triangular	Number of cells classified as Fan	"Number of cells classified as Small, round."	Number of Analyzed Fields
LM2_ONTARGETPlus_1B	I17	9	17	FGD2	I17	788	895.485	159.651	0.908125	964.591	0.631711	19.6872	61.3869	0.351485	9.97683	17.5911	0.577525	804.94	0.404492	14.2511	59.3203	0.262835	423.657	94.2344	54.3092	45.1236	34.5657	101.511	1.79414	0.242086	23.1831	1.93757	6.24032	0.274038	0.651656	3.73667	0.0499797	0.0910809	0.365586	0.0949429	0.249255	0.0786445	0.12696	0.305509	0.0140363	0.0172188	0.239113	0.0471329	0.0638188	0.0342324	0.0546476	0.073166	0.868289	0.0636604	0.235596	0.324234	0.00192269	0.0153506	0.0745166	0.0341614	0.198611	0.0703477	0.043237	0.0414198	0.125734	0.0673297	0.0312413	0.0726682	0.185745	0.0632504	0.0987482	0.0568709	0.0828543	0.149083	0.00590274	0.0258269	0.139025	0.0273868	0.0438433	0.0252999	0.029868	0.0608885	0.0115531	0.0243636	0.137418	0.0246991	0.054266	0.0355177	0.0318632	0.0690803	0.857337	0.0440463	0.150912	0.38019	0.791433	0.069764	0.158114	0.342312	0.0575866	0.0857384	0.240707	0.0932515	0.136193	0.0809585	0.131779	0.194107	0.0284869	0.00253939	0.172232	0.0391961	0.00734711	0.0189407	0.0588701	0.00863448	0.016928	0.0158234	0.159398	0.0455227	0.0406768	0.0381857	0.0553103	0.0498183	0.0745166	0.0341614	0.198611	0.0703477	0.043237	0.0414198	0.125734	0.0673297	236.493	210.811	0.558479	90	5	520	6	101	28
LM2_ONTARGETPlus_1B	I18	9	18	RHOG	I18	724	916.369	145.301	0.907363	896.545	0.678629	19.4542	54.6539	0.387922	9.49865	16.5849	0.585078	751.243	0.422746	14.0823	52.7171	0.28429	375.44	100.605	62.9278	50.4755	39.3979	107.345	1.67116	0.208451	20.2854	1.79199	7.17149	0.236988	0.774388	3.15246	0.0512138	0.0919522	0.368436	0.0950565	0.247857	0.0828466	0.128062	0.304754	0.0148312	0.0169703	0.243775	0.0466594	0.0653498	0.0370109	0.0547582	0.0743113	0.872223	0.0662012	0.25283	0.320646	0.00183468	0.0147566	0.0765158	0.034522	0.206984	0.0717971	0.0441423	0.0428374	0.128721	0.068452	0.0304652	0.0723878	0.185737	0.0620958	0.0963556	0.056443	0.0811992	0.146737	0.00599014	0.0264941	0.139806	0.0278349	0.043593	0.0255578	0.0303523	0.0611961	0.0111405	0.0259374	0.144025	0.0247581	0.0564803	0.035577	0.0315759	0.072437	0.855751	0.0442028	0.150012	0.38304	0.799075	0.0750088	0.174084	0.342739	0.056175	0.081933	0.241208	0.0912421	0.135432	0.080429	0.12878	0.19021	0.0302904	0.00252098	0.179776	0.0402147	0.00741816	0.0202381	0.0612914	0.00867929	0.017225	0.0155747	0.161532	0.0450399	0.0413149	0.0387744	0.0550694	0.0502234	0.0765158	0.034522	0.206984	0.0717971	0.0441423	0.0428374	0.128721	0.068452	210.321	187.443	0.558105	55	9	414	16	173	28
LM2_ONTARGETPlus_1B	I19	9	19	FGD1	I19	780	994.504	147.041	0.907679	850.706	0.644699	18.5336	57.2222	0.3522	9.50626	16.9179	0.572327	703.665	0.40613	13.4936	55.0661	0.26273	370.07	97.3672	57.1596	47.4616	36.1618	104.209	1.76302	0.23309	19.8243	1.89701	7.60216	0.26332	0.730758	3.31247	0.0503462	0.093242	0.388862	0.0957418	0.270191	0.0813643	0.127975	0.327	0.0145283	0.0175353	0.254109	0.0483978	0.0696971	0.035814	0.0561899	0.0789858	0.869951	0.0688079	0.256352	0.320834	0.00184383	0.0149544	0.0758574	0.0337431	0.206168	0.0728217	0.0439099	0.0425221	0.128994	0.0676075	0.0309703	0.0726362	0.185941	0.0633933	0.0971409	0.0562457	0.0827671	0.147649	0.00583518	0.0261426	0.13981	0.0285781	0.0440124	0.0251746	0.030933	0.0613102	0.0108431	0.0251173	0.139846	0.0253919	0.0549765	0.0343214	0.0319602	0.0703614	0.855609	0.0453955	0.15031	0.382669	0.796318	0.0718947	0.165862	0.345504	0.0563389	0.086245	0.256008	0.0940604	0.145377	0.0816329	0.131471	0.202913	0.0299577	0.00257414	0.178336	0.0410837	0.0076512	0.0197967	0.0618017	0.00893455	0.0173095	0.016335	0.16841	0.0475123	0.0420325	0.0385741	0.0574466	0.051522	0.0758574	0.0337431	0.206168	0.0728217	0.0439099	0.0425221	0.128994	0.0676075	219.044	198.447	0.55221	72	3	515	16	114	28
LM2_ONTARGETPlus_1B	I20	9	20	RHOBTB1	I20	623	939.657	139.099	0.913776	826.114	0.687484	18.2636	53.4016	0.3758	9.31078	16.3033	0.583453	687.015	0.419454	13.229	51.5942	0.27261	345.574	108.825	70.3551	58.6572	46.0473	116.099	1.6383	0.193121	20.8252	1.7482	7.60501	0.218969	0.893235	2.75469	0.0488654	0.0878345	0.38835	0.0918061	0.264708	0.0805339	0.12325	0.317933	0.0142589	0.0160398	0.258952	0.0468485	0.0719978	0.0359834	0.0545798	0.0800617	0.861772	0.0733069	0.315087	0.324754	0.00184735	0.0146856	0.0763953	0.0334868	0.205651	0.0714315	0.0435733	0.0422025	0.128233	0.0670692	0.0288286	0.0718619	0.193867	0.0601004	0.0973372	0.0544447	0.0780536	0.147162	0.00564957	0.0281914	0.149646	0.0288317	0.047575	0.0239884	0.0311151	0.0662648	0.00976661	0.0266562	0.144912	0.0244514	0.0549124	0.0319679	0.0302019	0.0716235	0.850824	0.0503927	0.16321	0.382573	0.805164	0.0706315	0.167091	0.353379	0.0560628	0.0837468	0.256076	0.0905343	0.143182	0.0793454	0.128122	0.199044	0.0301687	0.00221451	0.178117	0.0406419	0.00735863	0.0193838	0.0615648	0.0083711	0.0171064	0.0154457	0.171802	0.0467783	0.0416469	0.0373294	0.0565959	0.0505071	0.0763953	0.0334868	0.205651	0.0714315	0.0435733	0.0422025	0.128233	0.0670692	196.544	179.086	0.549412	87	6	292	12	180	28
LM2_ONTARGETPlus_1B	I21	9	21	FARP1	I21	738	969.454	137.802	0.908538	774.013	0.650945	17.2564	56.5749	0.339088	9.22001	16.3559	0.574729	636.212	0.402621	12.305	54.529	0.246585	337.927	116.188	70.2835	58.0767	44.6728	125.08	1.70682	0.220796	15.1606	1.83916	7.87053	0.251815	0.929465	2.63169	0.0476622	0.0881389	0.426533	0.0938736	0.303004	0.0820817	0.124183	0.354614	0.0145869	0.0167631	0.279565	0.049857	0.0794969	0.0369847	0.0576777	0.0877723	0.85221	0.0746642	0.249431	0.314303	0.00181561	0.0147691	0.0759511	0.0331111	0.209365	0.0723235	0.0429706	0.0424196	0.128656	0.0662164	0.0293695	0.070544	0.192299	0.0636198	0.0972933	0.0552408	0.0817179	0.14603	0.00599748	0.0267875	0.146608	0.0303897	0.0460054	0.0250077	0.0328016	0.0636506	0.0123089	0.0273293	0.155932	0.0282544	0.0628527	0.0392977	0.0357504	0.0793469	0.846153	0.0478702	0.154211	0.380012	0.792176	0.0825149	0.190729	0.331751	0.0557868	0.0866943	0.287502	0.0972605	0.157916	0.0884567	0.133925	0.214743	0.030296	0.00232994	0.181714	0.0413714	0.00718219	0.0197079	0.0623357	0.0083125	0.0190767	0.0181315	0.1937	0.0516132	0.0492039	0.0434198	0.0626245	0.0595371	0.0759511	0.0331111	0.209365	0.0723235	0.0429706	0.0424196	0.128656	0.0662164	205.369	193.224	0.533574	129	5	398	8	141	28
LM2_ONTARGETPlus_1B	I22	9	22	AKAP13	I22	557	916.18	160.984	0.909884	1197.73	0.638697	21.8843	66.2305	0.358832	10.1031	17.6132	0.582424	1036.74	0.424081	16.5183	65.099	0.271973	540.38	102.889	54.974	43.9102	33.5885	111.616	1.96252	0.275667	31.3714	2.1354	6.44254	0.310788	0.719645	4.04342	0.0497582	0.0908454	0.348904	0.0933931	0.237738	0.0812979	0.125316	0.294122	0.0140002	0.0176627	0.229333	0.0447211	0.064522	0.0354943	0.0523371	0.0740429	0.873895	0.0657595	0.260301	0.329246	0.00188965	0.0151093	0.0754788	0.0343084	0.201278	0.0719622	0.0442315	0.0430524	0.127967	0.0683222	0.0306003	0.0748565	0.186708	0.0602234	0.0996091	0.0565606	0.079551	0.151681	0.00542804	0.0271676	0.140098	0.025148	0.0448989	0.0248162	0.0274305	0.0629329	0.00894127	0.0241911	0.12926	0.0207365	0.0486203	0.0300842	0.0261184	0.0638649	0.851276	0.0473685	0.150681	0.383439	0.797084	0.0612123	0.147617	0.358382	0.056644	0.0849738	0.231166	0.0907382	0.132673	0.0757463	0.128762	0.190331	0.0289871	0.00283326	0.172884	0.0402055	0.00749688	0.0198132	0.0602038	0.0090113	0.0153564	0.0152116	0.152663	0.0436597	0.0392932	0.0340143	0.052381	0.0481132	0.0754788	0.0343084	0.201278	0.0719622	0.0442315	0.0430524	0.127967	0.0683222	258.722	231.209	0.553194	44	11	367	26	54	28
LM2_ONTARGETPlus_1B	I23	9	23	Cells	I23	794	926.839	148.941	0.920448	941.227	0.664731	20.016	58.1842	0.381967	9.82825	16.6227	0.601464	792.286	0.422386	14.6128	56.5153	0.280982	403.786	116.456	59.8238	49.8636	36.1517	126.696	2.02416	0.2922	21.4878	2.20959	6.93332	0.328623	0.861616	3.27424	0.0506299	0.0945309	0.391252	0.0960038	0.274228	0.0852457	0.128474	0.331819	0.014668	0.0178533	0.25495	0.0471316	0.0708148	0.0377425	0.0551271	0.0801933	0.87237	0.0695673	0.26454	0.316896	0.00191854	0.0154451	0.0769048	0.0343707	0.205299	0.0720473	0.0440029	0.0426307	0.129244	0.0682013	0.0300064	0.0746615	0.192038	0.0619383	0.100473	0.05664	0.080668	0.152307	0.00551909	0.0281693	0.145631	0.0272743	0.0455121	0.0252006	0.0294679	0.0643322	0.0107166	0.0273914	0.147538	0.0247119	0.0581131	0.0350893	0.0311902	0.0751077	0.851877	0.0483878	0.157971	0.379842	0.792873	0.0746865	0.171684	0.333621	0.0574771	0.0898217	0.255996	0.0951068	0.151557	0.0823401	0.133355	0.211514	0.0302221	0.00266431	0.177403	0.0402567	0.00742026	0.0197723	0.0612567	0.00879509	0.0170452	0.0166049	0.166828	0.0475304	0.0430996	0.0377669	0.0572677	0.0527569	0.0769048	0.0343707	0.205299	0.0720473	0.0440029	0.0426307	0.129244	0.0682013	224.555	204.654	0.546058	62	9	490	33	165	28
LM2_ONTARGETPlus_1B	I24	9	24	Cells	I24	727	973.147	154.601	0.923336	1004.2	0.661533	20.5432	59.6856	0.37306	10.0679	17.0083	0.60125	849.594	0.422448	15.0953	58.1649	0.278325	426.837	103.206	50.0168	42.4376	30.2728	112.808	2.18437	0.31853	29.0482	2.38372	6.93789	0.354204	0.723194	4.18802	0.0527485	0.106432	0.391675	0.0969636	0.282313	0.0878935	0.131079	0.349158	0.0146121	0.0187336	0.25139	0.0469684	0.0727283	0.0378448	0.0549094	0.0826345	0.86722	0.0742614	0.275345	0.315752	0.00204237	0.0163945	0.0755687	0.034569	0.201424	0.0715853	0.0435685	0.0421342	0.127694	0.067981	0.0330529	0.0824032	0.196085	0.0644792	0.105592	0.0594496	0.085458	0.163459	0.00603305	0.0283825	0.146744	0.0271488	0.0469579	0.0259137	0.0297506	0.0657945	0.0110276	0.0274793	0.145689	0.0249191	0.0571124	0.0353181	0.0316179	0.0742519	0.849334	0.0524513	0.166401	0.374157	0.788496	0.084382	0.174847	0.330396	0.0598732	0.0996209	0.263537	0.0963553	0.167054	0.0848532	0.136502	0.234086	0.0291165	0.0027975	0.173346	0.0400299	0.00725783	0.018999	0.0601577	0.0087696	0.0168616	0.0174447	0.167526	0.0467958	0.0455294	0.0380687	0.05642	0.0556891	0.0755687	0.034569	0.201424	0.0715853	0.0435685	0.0421342	0.127694	0.067981	229.084	206.934	0.553145	39	8	494	28	106	28
LM2_ONTARGETPlus_1B	J1	10	1	Cells	J01	662	524.961	147.663	0.91581	933.402	0.677155	20.0988	57.032	0.38845	9.75764	16.5947	0.597729	785.739	0.430259	14.5454	55.3772	0.284725	392.365	54.94	31.09	26.3941	20.6878	59.175	1.79178	0.240675	41.2898	1.93698	3.97716	0.27314	0.402889	6.40207	0.0529105	0.0900087	0.326794	0.0898105	0.208856	0.0806351	0.124723	0.266061	0.0143548	0.0160687	0.222909	0.0431916	0.0595721	0.0350342	0.0511359	0.0681455	0.875702	0.0647845	0.25781	0.329329	0.00245822	0.0185457	0.0799416	0.0412075	0.197269	0.0703913	0.0475446	0.0416819	0.130564	0.0771775	0.0361719	0.078289	0.179545	0.0627003	0.0963086	0.0568105	0.0864692	0.151737	0.00603022	0.0253494	0.134411	0.0256514	0.0412539	0.0248147	0.0283248	0.0581386	0.0107764	0.02374	0.127891	0.0232729	0.0484185	0.0337406	0.0298816	0.0632434	0.851341	0.0441308	0.147027	0.384081	0.774835	0.0697953	0.144055	0.322756	0.0696802	0.106665	0.228276	0.0962577	0.137133	0.0837184	0.144627	0.212409	0.0278111	0.00236783	0.17014	0.0371126	0.00704313	0.0190827	0.0564465	0.00821146	0.0163928	0.0159195	0.148395	0.0420331	0.0377954	0.0359829	0.051581	0.0472666	0.0799416	0.0412075	0.197269	0.0703913	0.0475446	0.0416819	0.130564	0.0771775	219.461	197.856	0.552214	24	7	463	6	116	28
LM2_ONTARGETPlus_1B	J2	10	2	Cells	J02	764	855.675	143.931	0.916768	874.714	0.668285	19.2203	56.425	0.373493	9.59889	16.4578	0.595143	730.783	0.419188	14.0984	55.017	0.2757	370.561	89.4945	52.304	43.4098	33.4307	96.1705	1.76646	0.235307	23.0309	1.90052	6.65212	0.26549	0.684889	3.68082	0.0512009	0.0912029	0.369635	0.0945861	0.249126	0.0819135	0.127648	0.305247	0.0146408	0.0167004	0.245349	0.0470541	0.065767	0.0360621	0.0550141	0.0745356	0.863289	0.0702511	0.247425	0.318605	0.00210424	0.0163694	0.0771059	0.0350404	0.204858	0.0715842	0.0442689	0.042118	0.129043	0.069005	0.0319882	0.0742794	0.188083	0.0633272	0.0982855	0.0565974	0.083564	0.150039	0.00593667	0.0264364	0.141719	0.0283436	0.0443765	0.0245369	0.0308481	0.061883	0.0114184	0.0258954	0.1416	0.0253701	0.0547667	0.0356212	0.0323476	0.0707787	0.849415	0.0474942	0.151409	0.380585	0.787602	0.076489	0.167464	0.3308	0.0609824	0.09618	0.248484	0.0951132	0.146216	0.084025	0.13627	0.211822	0.0298621	0.00234282	0.177197	0.0398475	0.00715702	0.0194569	0.060634	0.00829715	0.0169367	0.0165646	0.163529	0.0458794	0.0426437	0.0384265	0.055612	0.0522335	0.0771059	0.0350404	0.204858	0.0715842	0.0442689	0.042118	0.129043	0.069005	212.696	195.503	0.542246	54	3	493	11	166	28
LM2_ONTARGETPlus_1B	J3	10	3	ARFGEF3	J03	653	818.616	144.966	0.913542	866.604	0.644981	18.4715	58.1078	0.35018	9.50578	16.7401	0.579002	721.638	0.408431	13.6301	56.5027	0.261345	379.419	91.5267	58.5679	47.7476	38.1062	97.2734	1.61577	0.196282	20.7052	1.73157	6.27352	0.224594	0.70053	3.3945	0.0498007	0.0882214	0.370343	0.0935505	0.249266	0.0793745	0.125547	0.303196	0.0143525	0.0165522	0.245565	0.0473834	0.0657875	0.0351002	0.0551092	0.0744994	0.862815	0.0663764	0.241935	0.323973	0.00195108	0.0155135	0.0770985	0.0358019	0.204604	0.0722529	0.0449926	0.0428113	0.129624	0.0702995	0.0310752	0.0702858	0.183115	0.0630648	0.0950067	0.0550211	0.0825869	0.143806	0.00591524	0.0248299	0.137841	0.0289004	0.0434858	0.0242211	0.0313492	0.0597779	0.0114406	0.0242337	0.136778	0.0261164	0.0533201	0.0347696	0.0330689	0.0681552	0.851241	0.0445108	0.149238	0.386348	0.792511	0.0711326	0.160398	0.344452	0.0586969	0.0886372	0.244087	0.0939089	0.139648	0.0820451	0.13333	0.19966	0.0293483	0.00249428	0.176492	0.0403565	0.00743548	0.0197462	0.0606472	0.00867136	0.0172099	0.0157654	0.161575	0.0462182	0.0409391	0.0383336	0.0561666	0.0500252	0.0770985	0.0358019	0.204604	0.0722529	0.0449926	0.0428113	0.129624	0.0702995	220.383	200.954	0.54696	100	3	368	19	115	28
LM2_ONTARGETPlus_1B	J4	10	4	ARHGAP21	J04	748	862.938	145.137	0.902268	817.905	0.682651	18.6469	53.4239	0.383364	9.37201	16.8684	0.567453	672.768	0.420306	13.6454	51.7576	0.283642	337.019	86.7132	50.5357	43.6995	33.8889	92.7826	1.7625	0.234423	20.6358	1.89162	6.80517	0.263754	0.6652	3.5951	0.0510273	0.0887253	0.366957	0.0922421	0.239955	0.0820793	0.125372	0.29466	0.0150808	0.0167063	0.247055	0.045325	0.0640066	0.0373365	0.0537381	0.0727678	0.871422	0.0663792	0.251145	0.319757	0.00188455	0.0148099	0.0756966	0.034502	0.204817	0.0709882	0.0441374	0.0424927	0.127307	0.0684294	0.0318798	0.0710301	0.184311	0.0641962	0.0951095	0.0563298	0.0842423	0.144469	0.00640089	0.0253193	0.138622	0.029389	0.0424799	0.0256205	0.0321189	0.05922	0.0110662	0.0248314	0.138513	0.0251897	0.0534693	0.0345355	0.0319201	0.0687417	0.856162	0.0442753	0.152707	0.384612	0.790377	0.0664682	0.153377	0.343325	0.0573841	0.0808502	0.237706	0.0916336	0.128141	0.0794778	0.130086	0.182684	0.0292878	0.00245985	0.177269	0.0402946	0.00761327	0.0201152	0.0605303	0.00880247	0.0171995	0.0153351	0.160416	0.0458074	0.0391804	0.03746	0.055757	0.0480481	0.0756966	0.034502	0.204817	0.0709882	0.0441374	0.0424927	0.127307	0.0684294	203.434	187.846	0.539843	52	2	450	19	173	28
LM2_ONTARGETPlus_1B	J5	10	5	DOCK5	J05	619	882.665	136.074	0.885974	797.379	0.650897	17.9899	53.2412	0.37728	8.81498	16.5024	0.548412	661.304	0.405882	12.8311	51.1142	0.275993	347.376	96.8162	65.6036	52.3804	41.7827	102.528	1.56043	0.172831	18.1704	1.65306	7.56164	0.195565	0.81305	2.93593	0.0482136	0.0891433	0.38992	0.0941206	0.265693	0.0812848	0.124834	0.31963	0.014312	0.0174923	0.259129	0.0484239	0.0735281	0.0367286	0.0560693	0.0825192	0.856794	0.0768442	0.274312	0.317385	0.00194767	0.0153571	0.0776143	0.0344199	0.21139	0.0726455	0.0451007	0.0435732	0.130425	0.0692212	0.0297731	0.0679311	0.184223	0.0631279	0.0933306	0.054456	0.0815741	0.140295	0.00618202	0.0254359	0.13937	0.0299404	0.042635	0.0252572	0.032452	0.0594752	0.0115439	0.023662	0.138956	0.0259455	0.0513426	0.0359161	0.0329291	0.0658497	0.842292	0.0430181	0.133682	0.385644	0.806676	0.0661421	0.171846	0.348456	0.0576694	0.0909677	0.255305	0.0919532	0.140674	0.0835878	0.130651	0.202386	0.0305177	0.0023849	0.183167	0.0416043	0.00806911	0.0210167	0.0627638	0.00914674	0.017079	0.0169799	0.173899	0.0449938	0.0444199	0.0400734	0.0548631	0.0541877	0.0776143	0.0344199	0.21139	0.0726455	0.0451007	0.0435732	0.130425	0.0692212	213.131	185.026	0.571561	70	5	305	27	154	28
LM2_ONTARGETPlus_1B	J6	10	6	DEF6	J06	729	915.181	151.901	0.924176	890.847	0.653269	18.859	59.2894	0.352325	9.90068	16.9816	0.592155	738.945	0.411388	13.5608	57.5946	0.259062	386.747	93.0872	54.3769	46.0904	35.3578	99.9281	1.77181	0.236636	21.2988	1.89868	6.63694	0.265139	0.662699	3.52816	0.0512239	0.0898941	0.373213	0.0953755	0.253536	0.0809114	0.128372	0.308587	0.0144308	0.0164301	0.247909	0.0477622	0.067078	0.035091	0.0555679	0.0756708	0.860847	0.0709659	0.2461	0.319061	0.00185717	0.0148377	0.0747188	0.0343342	0.199966	0.0706662	0.0437425	0.0418704	0.126174	0.0679241	0.0308477	0.0731387	0.185279	0.0620866	0.098691	0.0562157	0.0814965	0.14942	0.00564856	0.0262377	0.139004	0.0270875	0.0445988	0.0244733	0.0294402	0.0619084	0.011042	0.0234306	0.134776	0.0242397	0.0531481	0.0337848	0.0310592	0.0673473	0.849678	0.0452991	0.145922	0.384316	0.790473	0.0658526	0.151195	0.348903	0.0559298	0.0835317	0.239918	0.091818	0.133934	0.0774671	0.129082	0.190301	0.0286807	0.00239591	0.172532	0.0393851	0.00740546	0.0191291	0.0592048	0.00856592	0.0160809	0.015488	0.16056	0.046	0.040733	0.0359222	0.0551001	0.049675	0.0747188	0.0343342	0.199966	0.0706662	0.0437425	0.0418704	0.126174	0.0679241	222.898	206.901	0.538294	73	3	469	11	131	28
